Q_1,Q_2,Q_3,reference_xr_0,reference_yr_0,reference_thetar_0,reference_xr_1,reference_yr_1,reference_thetar_1,reference_xr_2,reference_yr_2,reference_thetar_2,reference_xr_3,reference_yr_3,reference_thetar_3,reference_xr_4,reference_yr_4,reference_thetar_4,reference_xr_5,reference_yr_5,reference_thetar_5,reference_xr_6,reference_yr_6,reference_thetar_6,reference_xr_7,reference_yr_7,reference_thetar_7,reference_xr_8,reference_yr_8,reference_thetar_8,reference_xr_9,reference_yr_9,reference_thetar_9,reference_xr_10,reference_yr_10,reference_thetar_10,x_opt_0_1,x_opt_0_2,x_opt_0_3,x_opt_1_1,x_opt_1_2,x_opt_1_3,x_opt_2_1,x_opt_2_2,x_opt_2_3,x_opt_3_1,x_opt_3_2,x_opt_3_3,x_opt_4_1,x_opt_4_2,x_opt_4_3,x_opt_5_1,x_opt_5_2,x_opt_5_3,x_opt_6_1,x_opt_6_2,x_opt_6_3,x_opt_7_1,x_opt_7_2,x_opt_7_3,x_opt_8_1,x_opt_8_2,x_opt_8_3,x_opt_9_1,x_opt_9_2,x_opt_9_3,x_opt_10_1,x_opt_10_2,x_opt_10_3,u_opt_0_1,u_opt_0_2,u_opt_1_1,u_opt_1_2,u_opt_2_1,u_opt_2_2,u_opt_3_1,u_opt_3_2,u_opt_4_1,u_opt_4_2,u_opt_5_1,u_opt_5_2,u_opt_6_1,u_opt_6_2,u_opt_7_1,u_opt_7_2,u_opt_8_1,u_opt_8_2,u_opt_9_1,u_opt_9_2
0.059671615915625205,0.03695773728928519,0.47120337529142736,0.05705651255085288,0.028560631825640465,0.46501212354438476,0.06274222915013003,0.03141420130207944,0.46529968387267046,0.06842225488728389,0.03426705843969891,0.46561503568001517,0.07409607457113035,0.03711913854798307,0.4659582902882246,0.07976317357338844,0.0399703769540358,0.46632956910521595,0.08542303787535818,0.04282070900404715,0.46672900372822657,0.09107515411454332,0.04567007006475946,0.4671567360559787,0.09671900963121435,0.048518395524932895,0.46761291840995944,0.10235409251490804,0.05136562079681057,0.4680977136650032,0.10797989165085882,0.054211681317583166,0.4686112953893618,0.11359589676635798,0.05705651255085288,0.4691538479944773,0.053914058690253536,0.03400224852128179,0.4742494173850282,0.059671615915625205,0.03695773728928519,0.47120337529142736,0.06541373715651935,0.03988323726889918,0.46922574269104456,0.07113206209702848,0.04278238364795839,0.46801416442435834,0.07682568114881404,0.0456603382491087,0.46734872715061615,0.08249222836081921,0.04851987627982702,0.46706743816933377,0.08811996651376423,0.05135784403578521,0.46704787783760116,0.09367124009191381,0.0541571158769012,0.46719302463923035,0.09903829178008117,0.05686446959692151,0.46741967561837033,0.10392188350575322,0.05932933562192277,0.4676487053543131,0.10749745899765106,0.0611350420883322,0.46779921961832943,0.19415442605076355,-0.09138126280802428,0.1933325007034882,-0.05932897801148493,0.19233788203891217,-0.036347348000587115,0.19138946818940636,-0.01996311821226553,0.19041544987082087,-0.008438669438470775,0.1890844994487237,-0.0005868099519795444,0.18651355195248917,0.004354404048877181,0.18033720412020132,0.006799529374199784,0.16411133232605288,0.006870892078280871,0.12016981462490493,0.004515427920492022
0.06540612729850533,0.03987936019305513,0.4691267656385527,0.06274222915013003,0.03141420130207944,0.46529968387267046,0.06842225488728389,0.03426705843969891,0.46561503568001517,0.07409607457113035,0.03711913854798307,0.4659582902882246,0.07976317357338844,0.0399703769540358,0.46632956910521595,0.08542303787535818,0.04282070900404715,0.46672900372822657,0.09107515411454332,0.04567007006475946,0.4671567360559787,0.09671900963121435,0.048518395524932895,0.46761291840995944,0.10235409251490804,0.05136562079681057,0.4680977136650032,0.10797989165085882,0.054211681317583166,0.4686112953893618,0.11359589676635798,0.05705651255085288,0.4691538479944773,0.11920159847703671,0.05990004998809688,0.46972556689467637,0.059671615915625205,0.03695773728928519,0.47120337529142736,0.06540612729850533,0.03987936019305513,0.4691267656385527,0.071126719131646,0.042778944158869056,0.4678504683702795,0.07682678763087426,0.04565898737980405,0.4671473975091141,0.08250507887719018,0.048523017673173185,0.46685140213159265,0.08815843604488727,0.05137237289381028,0.46683870761818747,0.09377440492991759,0.05420279460042644,0.46701383677797326,0.09931483765299205,0.05699636330298103,0.46729845286893795,0.1046717903167341,0.059699331198333434,0.46762187564676444,0.10954633856304659,0.062160869608750294,0.4679127442275091,0.1131153252707207,0.0639644315068383,0.4680940264942258,0.19307628304116842,-0.062298289586239286,0.19240447574466923,-0.038288918048196396,0.19159041433566837,-0.021092125834960805,0.19079070967788672,-0.008879861325643161,0.1899245776486857,-0.0003808354021553421,0.18866731089253777,0.0052538747935728615,0.1861461220904858,0.008538482728940448,0.1800074430583106,0.00970268333479534,0.1638241519325739,0.0087260574223412,0.11996437586137954,0.005438468001500906
0.07112137160467644,0.04277623366947654,0.4677542236206309,0.06842225488728389,0.03426705843969891,0.46561503568001517,0.07409607457113035,0.03711913854798307,0.4659582902882246,0.07976317357338844,0.0399703769540358,0.46632956910521595,0.08542303787535818,0.04282070900404715,0.46672900372822657,0.09107515411454332,0.04567007006475946,0.4671567360559787,0.09671900963121435,0.048518395524932895,0.46761291840995944,0.10235409251490804,0.05136562079681057,0.4680977136650032,0.10797989165085882,0.054211681317583166,0.4686112953893618,0.11359589676635798,0.05705651255085288,0.4691538479944773,0.11920159847703671,0.05990004998809688,0.46972556689467637,0.12479648833306828,0.06274222915013003,0.4703266586770286,0.06540612729850533,0.03987936019305513,0.4691267656385527,0.07112137160467644,0.04277623366947654,0.4677542236206309,0.0768239034808333,0.04565683262812139,0.46698919889115376,0.08250825126527926,0.04852278979470771,0.46665867124250643,0.08817285174950185,0.051376442829437104,0.4666350747290373,0.0938139520329443,0.05421809028988891,0.46682202067234146,0.09941857765889783,0.05704267776841701,0.46714327894931473,0.10494824698131912,0.05983171720777239,0.4675337779632305,0.1102949509155129,0.06253109261521761,0.4679316095387669,0.11516018249288,0.06498981780834684,0.46827067581467935,0.11872231295667014,0.0667915158395575,0.46847627410091425,0.19222461880792902,-0.04117626053765523,0.19166389368688566,-0.022950741884312998,0.19097897317170523,-0.00991582945942114,0.19028381659938268,-0.0007078954040728324,0.18949215136150654,0.00560837829912317,0.1882846529801549,0.009637748309197372,0.1857966238354349,0.011714970417473717,0.17968439969908082,0.011934947266092774,0.163536623082001,0.010171988277372207,0.11975558572800313,0.006167948587046824
0.07682021579161097,0.04565496981455498,0.466895249915463,0.07409607457113035,0.03711913854798307,0.4659582902882246,0.07976317357338844,0.0399703769540358,0.46632956910521595,0.08542303787535818,0.04282070900404715,0.46672900372822657,0.09107515411454332,0.04567007006475946,0.4671567360559787,0.09671900963121435,0.048518395524932895,0.46761291840995944,0.10235409251490804,0.05136562079681057,0.4680977136650032,0.10797989165085882,0.054211681317583166,0.4686112953893618,0.11359589676635798,0.05705651255085288,0.4691538479944773,0.11920159847703671,0.05990004998809688,0.46972556689467637,0.12479648833306828,0.06274222915013003,0.4703266586770286,0.13038005886528561,0.06558298558856704,0.4709573412816217,0.07112137160467644,0.04277623366947654,0.4677542236206309,0.07682021579161097,0.04565496981455498,0.466895249915463,0.08250717500281027,0.04852157355266061,0.4665050720605036,0.08817754591812814,0.05137704163823582,0.46644950679813557,0.0938295190436093,0.054222851337867466,0.4666286738630222,0.09945890381888028,0.05705855205276486,0.4669657921233231,0.10505235616656695,0.05987851699110683,0.46739835244859007,0.11057117989166712,0.06266385220605182,0.4678706560176933,0.11590739273864535,0.0653601872499286,0.4683268721479041,0.12076298818393136,0.06781645254500422,0.4687043675246775,0.12431797995533934,0.06961647650091231,0.46892966490037186,0.19153994928981455,-0.025769211155037906,0.19105766107395208,-0.011705335648780358,0.19046291994642753,-0.001666957871042441,0.18983964220338967,0.005375011946598915,0.18909800195472742,0.010113547809029289,0.18792291046433787,0.012976809758007473,0.18545607785000487,0.014169107073097742,0.17936234609132462,0.01368648390632228,0.1632453420323765,0.01132486130320294,0.1195418230702519,0.006758921270831603
0.08250471412585425,0.04852033310784246,0.46641310845839196,0.07976317357338844,0.0399703769540358,0.46632956910521595,0.08542303787535818,0.04282070900404715,0.46672900372822657,0.09107515411454332,0.04567007006475946,0.4671567360559787,0.09671900963121435,0.048518395524932895,0.46761291840995944,0.10235409251490804,0.05136562079681057,0.4680977136650032,0.10797989165085882,0.054211681317583166,0.4686112953893618,0.11359589676635798,0.05705651255085288,0.4691538479944773,0.11920159847703671,0.05990004998809688,0.46972556689467637,0.12479648833306828,0.06274222915013003,0.4703266586770286,0.13038005886528561,0.06558298558856704,0.4709573412816217,0.13595180363120998,0.06842225488728389,0.4716178441925266,0.07682021579161097,0.04565496981455498,0.466895249915463,0.08250471412585425,0.04852033310784246,0.46641310845839196,0.08817780938133643,0.05137651911793127,0.4662998682926446,0.09383534330578733,0.05422406758956326,0.46644924704237084,0.09947532365089455,0.05706383700036148,0.4667812237387486,0.10509324502613498,0.05989483779424648,0.46723303942828875,0.11067550660937554,0.0627110321382476,0.4677519375662884,0.11618328636517251,0.06549323745530612,0.46828879626886444,0.12150869869997681,0.0681869110026722,0.468791925909349,0.1263543052299162,0.07064095406643672,0.4692008638534461,0.12990186516051389,0.07243942848337506,0.46944256188735406,0.19097498606644928,-0.014464243712131562,0.1905456047034444,-0.0033972049724215496,0.19001210530949283,0.004481362491788212,0.18943680143977015,0.009959300891333117,0.18872743697201175,0.013554470686205846,0.18757221401427387,0.01556694413999056,0.18511799976818086,0.016105761077280293,0.179037159114858,0.015093889214537134,0.16294786590079002,0.012268138322913418,0.11932192807949243,0.007250941017240496
0.08817626429879022,0.05137574122809233,0.4662096706060755,0.08542303787535818,0.04282070900404715,0.46672900372822657,0.09107515411454332,0.04567007006475946,0.4671567360559787,0.09671900963121435,0.048518395524932895,0.46761291840995944,0.10235409251490804,0.05136562079681057,0.4680977136650032,0.10797989165085882,0.054211681317583166,0.4686112953893618,0.11359589676635798,0.05705651255085288,0.4691538479944773,0.11920159847703671,0.05990004998809688,0.46972556689467637,0.12479648833306828,0.06274222915013003,0.4703266586770286,0.13038005886528561,0.06558298558856704,0.4709573412816217,0.13595180363120998,0.06842225488728389,0.4716178441925266,0.1415112172609863,0.07125997266387842,0.47230840863974166,0.08250471412585425,0.04852033310784246,0.46641310845839196,0.08817626429879022,0.05137574122809233,0.4662096706060755,0.09383661014934884,0.05422406513852856,0.4663031171424567,0.09948199640121265,0.057065522434213485,0.4666072140367103,0.10511030266396332,0.059900528439057674,0.467056180093241,0.11071680141608788,0.06272770637586075,0.4675972679116526,0.11628771861015154,0.06554072356814335,0.46818462352661167,0.12178417207506063,0.0683201932513465,0.4687736933841937,0.12709842624938786,0.07101145978253581,0.4693155366970049,0.13193366728356706,0.07346343527398994,0.46975092978412514,0.13547349469698458,0.0752604378608977,0.47000667766968673,0.19049370910239297,-0.006103135569494704,0.19009791640633256,0.002803396091437737,0.18960442754941284,0.009122906827607314,0.18905972969233503,0.013468981695920671,0.18836981448610168,0.01623263455234801,0.1872254408366356,0.017620668448772192,0.1847777236860036,0.017672095727460146,0.17870588035688303,0.01625529938433519,0.16264244741878375,0.013061792613606692,0.11909507451075296,0.00767243656684845
0.09383575767462332,0.05422363616754185,0.46621453141771235,0.09107515411454332,0.04567007006475946,0.4671567360559787,0.09671900963121435,0.048518395524932895,0.46761291840995944,0.10235409251490804,0.05136562079681057,0.4680977136650032,0.10797989165085882,0.054211681317583166,0.4686112953893618,0.11359589676635798,0.05705651255085288,0.4691538479944773,0.11920159847703671,0.05990004998809688,0.46972556689467637,0.12479648833306828,0.06274222915013003,0.4703266586770286,0.13038005886528561,0.06558298558856704,0.4709573412816217,0.13595180363120998,0.06842225488728389,0.4716178441925266,0.1415112172609863,0.07125997266387842,0.47230840863974166,0.14705779550322154,0.07409607457113035,0.4730292878124224,0.08817626429879022,0.05137574122809233,0.4662096706060755,0.09383575767462332,0.05422363616754185,0.46621453141771235,0.09948402521162258,0.057065916597130596,0.46646427503677307,0.10511762162248746,0.05990257777836488,0.46688707779273203,0.11073434205996817,0.06273371896412312,0.4674273634559483,0.11632930569827402,0.06555768544808865,0.4680395162428445,0.12188862660836042,0.06836793329550014,0.46868253772184365,0.12737341113565734,0.07114493234686911,0.4693149992019813,0.132676115039331,0.07383395707037559,0.46988970714200246,0.13750059714657187,0.07628396008487215,0.470348004935494,0.14103238616264352,0.0780795349531182,0.4706161332231868,0.19006928676542353,0.00014582434910608417,0.1896927404750869,0.007492308571821687,0.1892238083853825,0.012684082678768496,0.1886971594854018,0.01620856989649027,0.1880174575268813,0.018364583606886198,0.18687746720962492,0.019290644369973933,0.18443190216977615,0.01897384440412959,0.17836639366287108,0.01724123820063514,0.16232784153285704,0.013748933804745287,0.11886067678323724,0.00804384863078402
0.0994837053091125,0.05706575561809792,0.46637719447448056,0.09671900963121435,0.048518395524932895,0.46761291840995944,0.10235409251490804,0.05136562079681057,0.4680977136650032,0.10797989165085882,0.054211681317583166,0.4686112953893618,0.11359589676635798,0.05705651255085288,0.4691538479944773,0.11920159847703671,0.05990004998809688,0.46972556689467637,0.12479648833306828,0.06274222915013003,0.4703266586770286,0.13038005886528561,0.06558298558856704,0.4709573412816217,0.13595180363120998,0.06842225488728389,0.4716178441925266,0.1415112172609863,0.07125997266387842,0.47230840863974166,0.14705779550322154,0.07409607457113035,0.4730292878124224,0.15259103527072132,0.0769304962984604,0.4737807470837241,0.09383575767462332,0.05422363616754185,0.46621453141771235,0.0994837053091125,0.05706575561809792,0.46637719447448056,0.105120239248678,0.05990328067045446,0.46674710867289393,0.11074216200961925,0.06273605736375452,0.467262812994078,0.11634721790125518,0.06556396056403481,0.4678760392411231,0.12193042337978513,0.06838513624671928,0.46854623511595583,0.12747782552027287,0.07119288930456426,0.46923578713334657,0.13295055533366032,0.07396758996013789,0.46990535367426817,0.13824129238643035,0.07665447402727196,0.47050876719304574,0.14305461032580008,0.0791025569248015,0.47098745268267916,0.146578051553681,0.08089672408248476,0.4712667821227836,0.1896819967942269,0.004879891703045902,0.18931417524095248,0.011097425952400911,0.18885861217239747,0.015471129635523932,0.1883409654129084,0.018396787411352908,0.18766484509159226,0.020105876244982106,0.1865246175921909,0.020686560521721464,0.1840781404853455,0.020086996227648143,0.1780171904524823,0.01810240556332777,0.16200316513195612,0.01436056468900326,0.11861832273487984,0.008379883203133372
0.10512033723924855,0.05990333000053946,0.46666146041289325,0.10235409251490804,0.05136562079681057,0.4680977136650032,0.10797989165085882,0.054211681317583166,0.4686112953893618,0.11359589676635798,0.05705651255085288,0.4691538479944773,0.11920159847703671,0.05990004998809688,0.46972556689467637,0.12479648833306828,0.06274222915013003,0.4703266586770286,0.13038005886528561,0.06558298558856704,0.4709573412816217,0.13595180363120998,0.06842225488728389,0.4716178441925266,0.1415112172609863,0.07125997266387842,0.47230840863974166,0.14705779550322154,0.07409607457113035,0.4730292878124224,0.15259103527072132,0.0769304962984604,0.4737807470837241,0.15811043468612104,0.07976317357338844,0.47456306424759903,0.0994837053091125,0.05706575561809792,0.46637719447448056,0.10512033723924855,0.05990333000053946,0.46666146041289325,0.11074524433038159,0.06273700638432869,0.46712566231560054,0.11635543462372344,0.06556653479580353,0.4677157959953948,0.12194862686429812,0.06839163173656984,0.4683888213356765,0.12751977174030538,0.07121030035658463,0.46910776421861483,0.13305488214087835,0.07401573755655222,0.46983733934277244,0.13851514079082206,0.07678824548961855,0.47053954555116323,0.14379347716970875,0.07947304409175013,0.47116872120509024,0.14859521753721783,0.0819192285719951,0.471666021092804,0.15210999930495867,0.08371199073546545,0.47195572540828346,0.18931746644867672,0.008527978152381138,0.18895071174444183,0.013926057081217117,0.18850044971555238,0.017704010393829166,0.18798530513919615,0.020190760208449884,0.18730801695876864,0.02156828648814891,0.186164262216312,0.021887253724729126,0.18371473072914132,0.0210661862517217,0.17765719973144312,0.01887526961780991,0.16166779568461345,0.014918996631412646,0.11836772509705802,0.008691129464383678
0.11074567808530719,0.06273722489835369,0.4670413979311696,0.10797989165085882,0.054211681317583166,0.4686112953893618,0.11359589676635798,0.05705651255085288,0.4691538479944773,0.11920159847703671,0.05990004998809688,0.46972556689467637,0.12479648833306828,0.06274222915013003,0.4703266586770286,0.13038005886528561,0.06558298558856704,0.4709573412816217,0.13595180363120998,0.06842225488728389,0.4716178441925266,0.1415112172609863,0.07125997266387842,0.47230840863974166,0.14705779550322154,0.07409607457113035,0.4730292878124224,0.15259103527072132,0.0769304962984604,0.4737807470837241,0.15811043468612104,0.07976317357338844,0.47456306424759903,0.16361549312740745,0.08259404216299111,0.4753765297679171,0.10512033723924855,0.05990333000053946,0.46666146041289325,0.11074567808530719,0.06273722489835369,0.4670413979311696,0.11635889270670417,0.06556768535896629,0.4675813624189116,0.12195716557481366,0.06839440396731819,0.468232720579076,0.1275382086186878,0.07121698634658331,0.46895616697890546,0.13309693365536585,0.07403333339728481,0.4697172387889604,0.13861934340513757,0.07683656506018854,0.4704822191833924,0.14406669276382242,0.07960693818624129,0.47121390983260686,0.149332182618538,0.08228967353920227,0.4718667792272271,0.15412192648078907,0.08473395930358053,0.4723814559544896,0.15762773572742206,0.08652530678314936,0.4726809633358323,0.18896528234989102,0.011398125548290408,0.1885940516677566,0.016198934632258345,0.18814328974734237,0.0195407448049334,0.1876259882606417,0.021703391994882252,0.18694413943487942,0.022832154301648228,0.18579452489309814,0.02294941183296023,0.18334045942946545,0.021950719476434486,0.1772856653701173,0.01958608183860653,0.1613212981832299,0.015440301817876426,0.11810868655480697,0.008985221440281027
0.11635960344501453,0.06556804374837785,0.4674984510852102,0.11359589676635798,0.05705651255085288,0.4691538479944773,0.11920159847703671,0.05990004998809688,0.46972556689467637,0.12479648833306828,0.06274222915013003,0.4703266586770286,0.13038005886528561,0.06558298558856704,0.4709573412816217,0.13595180363120998,0.06842225488728389,0.4716178441925266,0.1415112172609863,0.07125997266387842,0.47230840863974166,0.14705779550322154,0.07409607457113035,0.4730292878124224,0.15259103527072132,0.0769304962984604,0.4737807470837241,0.15811043468612104,0.07976317357338844,0.47456306424759903,0.16361549312740745,0.08259404216299111,0.4753765297679171,0.16910571127332596,0.08542303787535818,0.47622144704029257,0.11074567808530719,0.06273722489835369,0.4670413979311696,0.11635960344501453,0.06556804374837785,0.4674984510852102,0.12196093573049889,0.06839572434647037,0.46810093887041654,0.1275470156530738,0.07121992972945212,0.4688041015866264,0.1331155621150904,0.07404018877037076,0.46957129619226345,0.1386614676159548,0.07685432925591937,0.47036980461951866,0.14417074235517574,0.0796554164758223,0.47116693202470306,0.14960472909922287,0.08242367844370733,0.4719258952235955,0.15485691831113044,0.08510434910144543,0.4726010205503461,0.15963424310659932,0.08754672006554323,0.473132223015475,0.16313076603002583,0.08933663426925469,0.4734411454179567,0.18861793121391074,0.013711594621217123,0.18823822896402956,0.018074633556191395,0.18778280659312704,0.021094881486296155,0.18726001623883545,0.02301583816911128,0.18657119029268562,0.023955252817655658,0.18541407171288127,0.023913822155531828,0.18295446873904658,0.022768895966775143,0.1769020577145517,0.020253759802517108,0.16096337258799837,0.015936073953867945,0.11784107462860956,0.00926767207445133
0.12196188141289609,0.06839620174856509,0.46801936245820147,0.11920159847703671,0.05990004998809688,0.46972556689467637,0.12479648833306828,0.06274222915013003,0.4703266586770286,0.13038005886528561,0.06558298558856704,0.4709573412816217,0.13595180363120998,0.06842225488728389,0.4716178441925266,0.1415112172609863,0.07125997266387842,0.47230840863974166,0.14705779550322154,0.07409607457113035,0.4730292878124224,0.15259103527072132,0.0769304962984604,0.4737807470837241,0.15811043468612104,0.07976317357338844,0.47456306424759903,0.16361549312740745,0.08259404216299111,0.4753765297679171,0.16910571127332596,0.08542303787535818,0.47622144704029257,0.1745805911486705,0.08825009656104825,0.47709813266702494,0.11635960344501453,0.06556804374837785,0.4674984510852102,0.12196188141289609,0.06839620174856509,0.46801936245820147,0.12755105229533867,0.0712213973913352,0.4686749325695305,0.13312459896135698,0.0740432843119927,0.46942320063887394,0.1386802573836426,0.07686133915172316,0.4702294160319391,0.14421291496738073,0.07967333750291056,0.4710620545240038,0.14970860244279424,0.0824723060527821,0.47188904977972634,0.15512876272059556,0.08523845592123754,0.47267375365325487,0.1603671916112196,0.08791704345514992,0.4733701522194832,0.16513167252393787,0.0903574722035697,0.47391730863421444,0.16861859505288465,0.09214592814957194,0.47423539103749546,0.18827000954238757,0.015627341189737333,0.18787896480384386,0.019667103339872857,0.18741590489639784,0.022448042080302915,0.18688524881958188,0.02418646179195359,0.18618773106565956,0.024979154761942634,0.1850219586793094,0.024809857671675824,0.18255615650706083,0.023541116205855753,0.176506010030989,0.02089195698685048,0.16059381606834505,0.01641469244193733,0.11756480363740131,0.009542472098430009
0.12755220288576077,0.07122197898798263,0.46859468212361927,0.12479648833306828,0.06274222915013003,0.4703266586770286,0.13038005886528561,0.06558298558856704,0.4709573412816217,0.13595180363120998,0.06842225488728389,0.4716178441925266,0.1415112172609863,0.07125997266387842,0.47230840863974166,0.14705779550322154,0.07409607457113035,0.4730292878124224,0.15259103527072132,0.0769304962984604,0.4737807470837241,0.15811043468612104,0.07976317357338844,0.47456306424759903,0.16361549312740745,0.08259404216299111,0.4753765297679171,0.16910571127332596,0.08542303787535818,0.47622144704029257,0.1745805911486705,0.08825009656104825,0.47709813266702494,0.18003963616945076,0.09107515411454332,0.47800691674558504,0.12196188141289609,0.06839620174856509,0.46801936245820147,0.12755220288576077,0.07122197898798263,0.46859468212361927,0.13312886948658426,0.07404488330491292,0.4692966239847001,0.13868949640040526,0.07686457348146404,0.4700852549081994,0.14423184405363607,0.0796804915395655,0.4709271636990403,0.14975080512882888,0.0824903758999697,0.47179162381186895,0.1552324406295178,0.08528722620496625,0.47264691374655204,0.16063830342078533,0.08805124538184454,0.47345631743647626,0.1658625087046878,0.09072771917015851,0.474173335732389,0.17061371965878816,0.09316617015061088,0.4747360767347631,0.1740907277984032,0.09495313826844436,0.4750631607358452,0.18791764169205616,0.01725958996253339,0.1875131975178156,0.021058255832426195,0.18704037513276278,0.023658927704978544,0.18650016304897252,0.025257263725227713,0.1857927429193717,0.025933803384858786,0.184617522060814,0.02565869804049248,0.18214510445067006,0.024282110697727826,0.1760972728610454,0.02151054887738172,0.16021249590150327,0.01688223007122303,0.11727982175716499,0.00981252003246432
0.1331302035553414,0.07404555860948518,0.4692176971977621,0.13038005886528561,0.06558298558856704,0.4709573412816217,0.13595180363120998,0.06842225488728389,0.4716178441925266,0.1415112172609863,0.07125997266387842,0.47230840863974166,0.14705779550322154,0.07409607457113035,0.4730292878124224,0.15259103527072132,0.0769304962984604,0.4737807470837241,0.15811043468612104,0.07976317357338844,0.47456306424759903,0.16361549312740745,0.08259404216299111,0.4753765297679171,0.16910571127332596,0.08542303787535818,0.47622144704029257,0.1745805911486705,0.08825009656104825,0.47709813266702494,0.18003963616945076,0.09107515411454332,0.47800691674558504,0.18548235118793358,0.09389814647570245,0.478948143171097,0.12755220288576077,0.07122197898798263,0.46859468212361927,0.1331302035553414,0.07404555860948518,0.4692176971977621,0.13869397751651666,0.07686629257197491,0.4699612639639857,0.14424126540045434,0.07968385531870323,0.4707869234752404,0.1497698574938426,0.08249766690712254,0.47166220678543225,0.15527465935337478,0.08530543937877186,0.47255689992859584,0.16074176962084058,0.08810015366793042,0.4734394213367351,0.16613285915609394,0.09086201088571051,0.47427283936395265,0.1713423753512014,0.09353633154725167,0.4750100626975978,0.17607988973349137,0.09597276336044512,0.4755881661896583,0.17954666982037876,0.09775821078238565,0.4759241638878021,0.1875580550494319,0.01869045222428444,0.18713874184779447,0.022307002986708718,0.18665464480995334,0.02476978533764103,0.18610367962826133,0.026258499305756126,0.18538550857263458,0.02684079429490717,0.184200299595824,0.02647564224417805,0.18172102658104816,0.025002540816526315,0.17567568126820882,0.0221167000093556,0.15981933003385726,0.017343104761813232,0.11698610174126507,0.010079930944314587
0.1386954798061903,0.07686705420599048,0.4698836633654397,0.13595180363120998,0.06842225488728389,0.4716178441925266,0.1415112172609863,0.07125997266387842,0.47230840863974166,0.14705779550322154,0.07409607457113035,0.4730292878124224,0.15259103527072132,0.0769304962984604,0.4737807470837241,0.15811043468612104,0.07976317357338844,0.47456306424759903,0.16361549312740745,0.08259404216299111,0.4753765297679171,0.16910571127332596,0.08542303787535818,0.47622144704029257,0.1745805911486705,0.08825009656104825,0.47709813266702494,0.18003963616945076,0.09107515411454332,0.47800691674558504,0.18548235118793358,0.09389814647570245,0.478948143171097,0.1909082425375538,0.09671900963121435,0.4799221699532957,0.1331302035553414,0.07404555860948518,0.4692176971977621,0.1386954798061903,0.07686705420599048,0.4698836633654397,0.14424594049641945,0.07968568666094357,0.4706655215559022,0.14977944693140918,0.08250115369317816,0.471525889906379,0.15529382323369437,0.08531286249371489,0.47243295634050864,0.16078399343649744,0.08811850648381779,0.4733568140663743,0.16623609947849205,0.09091105391772121,0.4742658730351886,0.17161193698386049,0.09367070880058255,0.4751228779764714,0.1768062974327525,0.09634283065636336,0.47588006564770113,0.18152968862043525,0.09877719769749932,0.4764734172327558,0.18498592751288456,0.10056108918424578,0.4768182925048098,0.18718927168624122,0.01997898503032727,0.1867540428234548,0.023455745713875487,0.186257599222435,0.025811050514304566,0.185695038016631,0.02721199302388791,0.18496552746242287,0.027715731775970663,0.18376997392767705,0.027271769064428446,0.18128373220166155,0.02571014823848345,0.1752411313494634,0.022715630136892827,0.15941427314567283,0.01780054755164012,0.11668363426954569,0.010346258161617826
